# d, left5, full_hash160_decimal
97	13598	1359844440502999340066525848345953961566587093958
98	79256	792560430058700264424188877465933348357348261354
99	11888	1188886525060997437626650404169411212624079213817
100	38424	384242281377681237770688021371186514209673986036
101	13285	1328543275570848317225662811611116264753497282552
102	16550	16550055238985874505264680387858602015144758865
103	25027	250272107702061067217250997079017269220034352217
104	19409	194095444757668021881989917967888311601756247010
105	12410	1241016574054543220063545700279517436131396615660
106	13942	1394263980664379990376311027484446051543489830526
107	89657	896572179145914699200897939239290982463592742065
108	30986	309868138164101310460680559945016294148797348913
109	81186	811865059044487876895612265016274872826635900700
110	13420	1342022744264844613473444127481459337484332889387
111	41091	410918366266591790090796164532474713222840006192
112	94583	945831423779694510466093108593688438176957445536
113	45037	450376195304629106618111663107192240264884616207
114	10439	1043997469946929505484076380578875778932141320409
115	10568	1056829096985572004941711695039151236577689439512
116	54945	549450422922846698163394072790995658057680711727
117	14221	142215926409454846153136623118129622496938282470
118	45014	450144270849352872744264976977697702766847068962
119	76518	765186659549793205400677740355430347277194222440
120	13933	1393346179679533025412921698522267891967878611856
121	80028	800281317943988116351753538392966355175041587642
122	26053	260536926572052794689912216891482518139034824611
123	18858	188585894214306897797742643560454296874791305831
124	15386	15386592883010592619337382166675005445102532673
125	11110	111102399054373867822120471319258238799068099269
126	87644	876442229236484440741624679864561886427783748634
127	37827	378272481051193061874869361566772476796809597804
128	69881	698817499723122570877387982491609155258679593080
129	10985	1098520795196079141377204676573122080838387783947
130	12300	1230069201798214427821864940839650278592181944846
131	12331	1233145303655129048991794707284259919007805276052
132	19009	190096855395238665595622299641663750003706483313
133	13444	1344492279038434992697107754271117720443896029373
134	33369	333695134022578591225208244691559374989823760692
135	45662	456620394458560261659695692566853527443357178472
136	12802	1280218110008292562763015735438625814182072729702
137	13180	1318069238690882300454257607299363524585706033859
138	14476	1447604690527208171047998844059221310288335049384
139	12604	1260478562624952364630726555649939320678598414031
140	18473	184733943017265764575052253909717857986863138829
141	24434	244342252910116393102062981825260435925236880096
142	27682	276825636471526429348227052380342125193547976076
143	58646	586463382038457345464071833437527991527542349377
144	66890	668905996742159375806476234841604762722494247256
145	32451	324519160980605632517372768289062754308835666762
146	94647	946471520710090633680675304826312990299899582562
147	40053	400537759621896986537378247183677642268696983646
148	13795	1379573221674087164291924265604934232619979598884
149	13324	1332417814793301042451129591724792520622031984790
150	99076	990766593879536826068884684792606072489771317921
151	12427	124274724779130841545637061162891761173639626041
152	11244	1124475946059732362456358472567335067829643869197
153	10014	100149738416508883702589080258719181901492014944
154	28219	28219195145163904585812274211728058486858727795
155	10771	107712802092944330417961319175863064416758735749
156	99025	990250717476669487363142560555188399866102809436
157	10761	1076114220998484984440970134789525824641779439123
158	27628	276288328781739387874555809251389827903264198788
159	54037	540372288192261390864719534233765409003274555383
160	98197	981978272702871516318864106787649453106193558925
161	92072	92072317421666521438602281474163995300068353362
162	59565	595655304107038713549449042341488874414062710816
163	87545	875456278700918083318241570108275925204726962820
164	13001	1300179439034120558264599721076879341605653174392
165	13462	1346280252687587160151248485278459415172809669307
166	11486	1148627393409603660629305198995561964383142656100
167	60513	605131983273341346950038339432405775076900707608
168	11087	1108709592820645750683922794170491411733214116621
169	10036	1003679608086232565479364962824293568007149649342
170	70869	708695654275563427762546670287413085276178141594
171	74030	740303999851494234945733639496434992887956884145
172	13905	1390570633953563021445265330905443128381174858091
173	70738	707388189480899478313482460672115009049133876985
174	13565	1356524890395099731432787756655578525845873307829
175	11259	1125990831310842940031647778293618790835746640117
176	30273	302730202695727176327983882636407655776078684390
177	71181	711818510833984329163905475917792475212888544275
178	89415	894152183358862853680933162233818703968673580620
179	16687	166879364208225908274651653075450094778224616821
180	90263	902632389465680103001045418837005952350451433613
181	11184	1118416348507258657695610808102713207418362555522
182	54299	5429991977610659185401438174068911617601198981
183	82988	829887662034432154326881026544493001701863565946
184	13376	1337678036014517007645734938636573598984427830381
185	73557	735579430207864674617556651719997193214449894411
186	27669	276691303472975264786028537142267999934547996407
187	54192	541922784729469348346380451151213868540012659969
188	34179	341791667415957031213294044414555348755701308179
189	11816	118165267573993016442094628666653406420066072633
190	79174	791746082048901009072018218051730640741274967617
191	55838	558381444523921347212420766037555046386149368928
192	47478	474780315808536033833813790795143108257492237073
193	86070	860707630570233793827531929729976499070967464876
194	41501	415016030117808035440555524651053430786942515939
195	12286	1228686747282292952243727490797376479704562078255
196	64091	640919317819418096388442978658022217765032396208
197	48577	485770955051024079030886701544045776479035739373
198	97348	973485749150958743580338893811431024055494667737
199	83672	836729685939140911707609932852056006133748218
200	14593	1459338580032079039094639173008629707696284048719
201	55054	550547162452702077705014726051423902508213820489
202	93675	936752141039660864142392203264960111680302040489
203	49651	496512238990641843642073336806367385420549184894
204	11516	1151697440323543950802470682434909941516195366372
205	10678	106783293048027981917215272166698606751249493856
206	11414	1141408513727695833877159346262194778796135355657
207	87758	877587385549413505053887624490147493498110612759
208	14181	1418187440036275090455524774219291850454041653106
209	63643	63643395841085921804207352620663057298601514169
210	13255	1325558911142405772166849784628057980462789097673
211	57181	571812457358554135834643639718457814000690366858
212	27640	276401587412316983825151868877492516165459143988
213	12447	1244741939518929661322244999015364887176177287477
214	88378	88378636904045055215222712422383794026368632143
215	35630	356306991067661502057620017128296918430922053889
216	11492	1149249255220547405198464118592350909699124179989
217	80200	802008814420744507619951919502167683071669164075
218	73790	737908427098951171978394787240556591020740546057
219	26304	263041521410256048759830529178976790851166793873
220	28726	287267138098895210399942744672864747586050608921
221	64655	646555165794442640059547158826043246442148593655
222	73378	733788188310331950280645227431132791524081977452
223	22083	220837314307197842533638059693933221701827181785
224	12611	1261138775692712149696202787394399959843747338005
225	82173	821736585333827293430636023337482226811651538126
226	51990	519903044168219704253059902053591692554263405233
227	10195	1019504875423965926285299885510073315354503613056
228	74884	748841171868497139653861494228556331231753971213
229	20573	205739328580061471125638267605638302170265365813
230	61851	618511385607855549641441051631731544767978861418
231	96125	961259898745018527154172897223963428354451205613
232	72250	72250322284254768220886600187282020652683561358
233	93967	939672437620871261647780471517242194905608578668
234	10643	1064368738126218183887033913747010530149918419995
235	96179	961794264942105685628401354980965476666384692001
236	11954	1195483297318079201354479928946034712742444004305
237	11104	11104701163429058402516627718558916089813412943
238	61115	611157111664523114221940466608730102068686916929
239	42373	423734579482705760438915315345311968972383301146
240	26878	268783125531516003684366195339873392464468975219
241	11282	112828951485702690619257552683269936953474432172
242	13662	1366215450063012178889330318303516880616631057310
243	61077	610773656192062356592840319440412501431599295740
244	10824	1082415058126126733433292896256674679220258008473
245	33904	339044908697428746952883521539865830340592851477
246	70154	70154605951750557254114530480093709627710571060
247	12991	1299194692379983097975804544939973351854605818891
248	11631	1163102414571679751633216653323435066689162186712
249	89966	899664036773949389742213467038809217471745715504
250	14186	1418662114596048829946319567613115831895052930831
251	53306	533061305762435991225675907720562994421538393244
252	18505	185050412136186757226949510632838416166317844983
253	14497	1449760776148850725999530377432579126261650613671
254	14612	1461247507842308255337547113861407526698862171026
255	76671	766717455056494838189235965757231902405235669801
256	91890	91890674677394265229272533262393229860921355155
257	13149	1314977980813543053476019295172190846907399021215
258	62349	623490132591728124424235211760137401254747177846
259	11792	1179212576782861468215725345390820640353397035324
260	61063	610635535508342087917662792058879063593962409260
261	28850	288503788565930196098447709893715048449467435302
262	70992	709925371778594812553414979681764404499513697780
263	26123	261236770783792738741622475201464562592825021830
264	12598	1259843325794819448104547750815263744190975600123
265	12317	1231730597648781425789801519937173825698922238989
266	18674	186744401095414473236979423966247176681453241346
267	25435	25435498125751039997808537866870417330595789968
268	43255	432558460093655561750378444067917320113519121598
269	13262	1326278327862437483972324631542486482388168618111
270	13598	1359837644060491926797236660523476938362593573035
271	76216	762162902869195318412961159595344448321433985638
272	80922	809226893733928772595010746850964443768838042467
273	10638	106386843370734767890823619113980566735734987625
274	13303	133037846549902342911980706855283866990988301165
275	91489	914898880488120970298280773763607029463772653031
276	59136	591367198557199496361277980241431120950793003260
277	87608	87608366177674740807749032777275796441244126708
278	69971	699716582006682067943704097778337825284140948398
279	84798	847980843301337648616323383123907292151151194523
280	13208	1320889626967543688744266622752415730768494392966
281	48001	480015916526121487592011527487450442172393178115
282	13851	1385108943081507910538079672569503776925094679743
283	89604	896049409905619922942483104626786704163106129325
284	40465	404659410680336144494174793290119508058336070460
285	60757	607571920137567684869853461517418376815542613176
286	10508	1050840384434431107536682620108163589029294023238
287	17500	175008083335082492604004885880968368403569173618
288	11765	1176531626774416429313575087982419763201169270685
289	52481	524810622414781391739938272637357721298786968039
290	73828	738280418146395205263419018794491992327030148985
291	62581	625815832454447625775317485361833269066807423251
292	94902	949029946309892078686018550098607402173480231917
293	46199	461993537047810459585509053488892189057212137135
294	11071	1107144801745751583935399804317652302728295525581
295	76487	764874017901877134019369988057920360949599352697
296	11509	1150933985160698641130726214334337421301864572601
297	10524	1052404703365765248353380275831606776475400713031
298	51637	51637591794164197580835014618248492885509459870
299	12514	1251465590860946649366887874911406573224647972249
300	91264	912641970147671760068960543241128669134677862400
301	74058	740583905897568708024309268741002406265852919117
302	66867	668676405390516020790395494344010096265052317460
303	40448	404487209851358607047558350094615547546852119568
304	41871	418712202042221413077013608318530223965498811879
305	11362	1136276301884849807849404192718145963738537894134
306	10203	1020328965830579399812187433004522244768572170221
307	13412	1341225428332620513458715157550241001099108617826
308	48795	487957100868290935031184082794065368339736177336
309	10921	1092162023507428989640756202355536426508598015922
310	64925	64925295934633254040091309086424234594610165543
311	98150	981508468703767917729934241951254557258092631581
312	57682	576825161923417395877949543080375132969047657551
313	42308	423088944912443429192533197905763390271990396760
314	73196	73196673538275366762986435935547443187621970360
315	75963	759639150790587246815319028166970806985325198879
316	54446	544467100400248738612049986067602204854115683064
317	12461	1246192147593947205836007873055143961965056268285
318	97870	978703694108183605093453233914123922989073254260
319	12098	1209890398966083010665355727693487597939235182815
320	15777	15777616398156211959609731196890563934355729511
321	90014	900143027999848823057892099877724891265594611195
322	14044	1404457438323875774554266819742118656980855245901
323	60728	607284413484877866768859367391324766117858232093
324	37002	370022745281371727637470892850161212986111751515
325	13305	1330573748115798610254369821519070302388500372098
326	86783	86783225860338162292924064170476388339512626574
327	58843	588433092515351159668583879656184619678353434532
328	14172	1417263970588779194468538903376152033429322815105
329	63449	634495712790133761906756732638054563738405545270
330	87229	872292465576792524038451366798772217156594456653
331	77864	77864248985645912223915946871426823053422864553
332	95474	954740076217768160300364118269814560661457549233
333	89451	894518439020678323926315073891351844467664420437
334	12375	1237519483369104915946520604271857511081388105515
335	11631	1163128066865084726744642612449195321958459625617
336	61747	61747386773716419213154025620398896491853326759
337	11687	1168793876011797510093726450629513661283332435332
338	69034	690345531405014929536149351178037737795596028580
339	54079	540799791966103415436803692659463481548965323499
340	13477	134776711133732764552833109996467183347946123253
341	73595	735959069133115050054827511494944475717607246119
342	11629	1162961731313638013347399375340582235590503201005
343	12575	1257586312786816647062789031447432001208370445438
344	87768	877688989869382369165595460248965776327616845501
345	91466	914667318077871796400818028911776312616381129896
346	96577	96577380625105933699353679277921579073336985558
347	71191	711910584833282119996860227094216947126669562415
348	51657	51657452636590989286494404746450715171665044097
349	10901	1090168085908801612581301016632405059431005185620
350	69248	692480716984566246016447052543265328029250192282
351	10066	1006631824717125138025427588761985674386300185908
352	44893	44893805451622297890490570310282248655262597504
353	43859	438597000442774469776742316846390427704303421644
354	22936	229366528153754599954687406871691707707950664278
355	14608	1460855092427091670222082444373823037747269876991
356	11214	1121452887708628163951730051690455989418432145627
357	12178	1217885271429003286027227755042727287896190387654
358	11908	119088244559360185131010303792162060232750618563
359	13173	1317372263182209433623627370372042816090196264529
360	90615	906158066858243748097823529029611914611840624284
361	16438	164382539671114502499156502217331771233392728860
362	10961	1096178500649357121191940292497510651325745377653
363	91032	91032625061310351779361540419677682455580212911
364	14118	1411825127867794118419228207230906384749969401857
365	40003	400031609612030667466187791608942408873341819706
366	27731	277316282358971231593205961421180227359155709080
367	20179	201793041407907420218902884864738413066938112417
368	13023	1302369292431008639719532369583274380543932330402
369	15049	150495213536041981013554873117287541929900886718
370	12362	1236228276810245105524399134879886869773766047653
371	83666	836663429672945627264027645164990190143383254435
372	20812	208127212586516717670057245777640983112010025867
373	48027	480276858591346781704501275054485776911639226601
374	12185	1218509368921102878727829844996645783226962062108
375	45063	45063826430151746046558874406238719325410414169
376	79649	79649552141157448245863158007126289246315541964
377	11116	1111636666481115725337936774539262919330073785545
378	12080	1208048664660121527673504722738111607042561670672
379	12342	1234275983767876570933133314848133360519449737145
380	99408	994082895173545651093063146459208362279247387338
381	93104	931049068405606599109145199857242127277025743550
382	81892	818920355574527539729470455803682810535137408447
383	32377	323773363118392226505787842068164312973112808711
384	14472	1447255577620750880427691484291884622101115690200
385	71641	716416450868325384287792146510320527500879981178
386	93798	937982131065161841176280613904256864863745127191
387	10431	1043195381729028955163340402539253722391632024532
388	92190	92190959333524298333194857419843204972579512009
389	11091	1109151698790901460472636561792558381595325560898
390	19688	196884982830921987663737089721402600399593357721
391	70156	701565027764416081979695824895922589348366372665
392	62628	626284803733709025922481916115624185118824277893
393	25597	255970360244148091933714896595475142194764917347
394	47912	479123245584462424335061656679446010611156630913
395	12144	1214428189435738803728163986919215871025991066989
396	11097	1109753680592648088497217494223360794314935660833
397	13082	1308215336732983461491259973612788895899782486804
398	54709	547095421894338023218655764550751995715448335790
399	10184	1018488736795155268428872883917571214509212924739
400	13781	1378190201885821265061730041926535344052149796770
401	70585	705851365958657879731462891111713074806006618334
402	81017	810176087445407526415839497353749274826086698801
403	14999	149996115097643562323129441844457365894314723325
404	23401	234016952742521841487588713762148328910555886441
405	13188	1318846877555723916985505318650536694752536884142
406	24430	244303009273145183159311524606331008170739946019
407	78594	785940105437188428771180115774025310402060940952
408	20803	208035455596236007715798965921128897930173615901
409	48204	482048576978719162407626507748818259933322027966
410	10956	1095642890979678132475900146072448077243622486980
411	11031	1103113047608544700899994729773940384208751813723
412	13291	1329147120677473493577667543148770164721275943148
413	13652	1365267102287667352310100086856256096231012211442
414	49603	496030565583702218734051582397001468961957548103
415	52465	5246555453723451025234496069913117015986062048
416	12453	1245398474110693471860106946550735783769877487711
417	71472	714720787990010714002712439407307324002344639932
418	34229	342296879841898713560169590121681839994654042482
419	52694	526946917762903912457417260396817043555339513113
420	63606	636060967509638441898519108235484152510503301056
421	43513	435132061674206514706346413361430634333627833130
422	84228	842283829968537193442053766278202595349629652389
423	33373	333737924328713449909148705532678044339194656175
424	69414	694147660679009832979048803111320955361856638621
425	26926	269262442898653267491934380400477293971525339678
426	86382	863820274293157414570160294143568538522784409910
427	63528	63528405328707508794820090270580930725539709191
428	80909	809093600680040085202839539845452789088076884673
429	78039	780391808663833398497603280126521935535144023740
430	14192	1419296297957762937495964877890387612709359990523
431	77731	777310579128976973230681550090787744324239270340
432	94130	941305798917907394048952888089597473479872150101
433	53996	539963784258019622527175252728836038633335983660
434	98513	985137217070717931250725888409774134659154988443
435	27942	279423270051219920761676654942565357693936073422
436	19087	190875919597196108180382464736116898812655883814
437	26874	268749936853609607939694338148438358951930009145
438	42295	422958861334242919216116486702197724995163589517
439	27293	272931685190808121050077779128160772777319898032
440	11668	1166827657396326291241954237070338774578632112476
441	13194	1319401568791766139246010394287902316423336131179
442	11275	1127551740105597655452338876270593189406729165933
443	66741	667416162165315644658230398694986128947717806464
444	40674	406747119301705733483256731976856760145828564222
445	81717	817170512234047337982579615468612686395026415534
446	67233	672339987048871963425556640512258802421412645675
447	12787	1278793293993626594761464172446317104484874700374
448	10739	1073949561981777611562935288856884686213050938587
449	33504	335047497737848085464644515878336315369032293640
450	77409	774094903803991015943451883423794402482564171917
451	10628	1062834235049154305741064365197128023358281998697
452	41294	412940707399453548242463032094381296525447889783
453	14361	1436132372335344876220415597182811121202982143584
454	60335	603353579508381441796729221566675067256114605784
455	46058	460583527983826009296184413253379284292547161781
456	64803	648039956102891999429338360744016062083410161004
457	10292	1029243895805263792024778905697260532604912030174
458	69111	691116565449980273312693052815242325395839941989
459	13416	134160702151910364393108206275571771602235021906
460	51886	518864619997041208034103667867994582719077171892
461	31965	319657393504643531600642297626091829229627065606
462	20816	208167340354446472534641007104050613066759610993
463	26420	264203250827495176878428512697195313551797990953
464	10254	1025424239810303163315531870394536805374535849940
465	24061	240617447563446985333744758589918996003917728004
466	96321	963212419733494922198414777463892989173355241019
467	71396	713967799919625256716374725165889542310020885172
468	27199	271992376343243435036120086662768393026461072490
469	62501	625011236318400889034619910722714298784273768496
470	88243	882433508805462711759253889068379238744301111482
471	11908	1190893956169094744506007290863182743817072203056
472	12521	1252160227575556181765300874348829007465273051345
473	93170	931700641356648019225068083765768867063680161543
474	13510	1351075784021222603052223936481644556802341483700
475	15320	153201158821237249812767524817253368584170097855
476	11948	1194817368008182166485850899366188871552897230282
477	11645	1164593109309340169765072681536048990354747268240
478	44166	441667468822125531197228583848614485708310943143
479	12360	1236038587952052425542368712186711366191247257665
480	12465	1246569316334539475165532528877634895091653914972
481	14546	14546525708421346614962824961213098824887450945
482	24708	247082108374004028295617984962559173222098087989
483	26623	266230298602962399367544991162134416683913566017
484	59784	597842629393968490439258325711464143717636375805
485	14383	1438339755578278988300217012728762312815228502675
486	74417	744175323082886533855059422411889070907852280620
487	11909	1190995958448662398785649777317357861108183830584
488	11106	1110687229230859764832219597081299771495562748146
489	69773	697737885729614725162963085486037377091789422958
490	78828	788284125876160584264719566846734189576819515412
491	35099	35099853480497444625091755572844190583445246843
492	69745	697459619819557146439501646995716384604813557910
493	13147	131470144997986556924500511874797256674066722248
494	14230	1423043916757445874844791961365051296067876675212
495	17993	17993896330405415185046260255188065981933549845
496	14556	1455644369524064767572800783008127125957660561529
497	71469	714695881837878186341375571839356367773338124609
498	17278	172786550577606735809881150616347234362223985394
499	12367	1236705776426744693080832566810466793795106621375
500	13491	1349111605700458919585521083103384466521163891677
501	44440	444405811163566323570811957681326314663742778296
502	11878	1187863396204629523083789877654066591576815076791
503	69926	699267938134103936752334662632836985916861261684
504	98546	985466703373533072182586092620264374211504086043
505	62769	62769352893390997309025494010321890934414501483
506	74090	740903627942057565672337480703258718883844962055
507	57040	570409281806112143341345273200729984153937933294
508	10169	1016924859620750960240727953451554491449402851415
509	12580	1258041947993115861158077214838642206979842515616
510	19593	195937323783180861208567236305317401394555126812
511	77322	773221746854236907254376500979140394102010484928
512	12606	1260656588504790204142421606871446166927510597592
513	63947	639474357386295490588400526794703755114656885765
514	12299	1229988549367758195482375056171272785889114114363
515	14155	1415501891960730321353532382565989844570691070702
516	12218	1221896177629444903014398489514983509436388048620
517	41812	418128876093044968532894834025637526648808013080
518	26368	263686463429631976080285817873287384509720006497
519	11388	1138813994715959290635165992297178397496842125973
520	44862	448620893692929733881389958974656774669332181215
521	37733	377330670137982311339281767200038039842484069949
522	36385	363850811849072629991820976357884021913144582686
523	22034	220341413590057632693158351505184210629395380759
524	22747	227477715107319744107395674543929232223757905636
525	85420	854203211943274878923576136127450414751988470489
526	27068	270685903627444914060442588053238313655244039606
527	10322	1032247178477720353388805966803928362429997606901
528	86436	864365497979395446236377710875649065222723255452
529	76276	762767460207890015186221573467380454600947890547
530	99750	997500596812603761313805781903320490136320009958
531	12991	129915017677626727010306962396902174893814142401
532	91714	917147195945997830614041915711835357153861392804
533	38993	389936222003760549642278061208551693424809419820
534	47580	47580351443700624574387619156897724663275408318
535	17602	176023711899583975135991021894595754355690307941
536	13356	1335634088200311966891045878077164816033015846323
537	10144	1014409073952441477425006829052343605542303270301
538	22121	2212105380984102155326385758348153420991359831
539	92183	921834545268260274684628210487070856015370033055
540	96382	963824558438819228000903181515571926827820575724
541	85740	857403051475700026019802202550118603784459263325
542	96456	964569501986136795213020098852877249391390183529
543	46615	46615978528375635334090140188290716441080996875
544	63636	636361366974448315195179922727971995476520500200
545	14501	1450167731941193653153019405331895151823296778401
546	41462	414621330682144588431902138549925921805810163640
547	13026	1302633419724726195733427947702280843587529345178
548	12131	1213187210988934070589756690602882690781441122061
549	14303	1430363899874600797622318528308682183164524267394
550	11704	1170459684747896680031917560075160657627339119281
551	49025	490257586916046749061772155843093442120925565161
552	14476	1447634600377900042552215988449894619115780319085
553	14434	1443422071896379541135466730251324727359239735470
554	36604	366048420773273049921888706676831611472752874012
555	87329	873292432350965506254181189774297784430000042114
556	75780	757808283990642477115795903314284493067585974494
557	12170	1217072856164532361917446624235014722835364261619
558	53611	536114123599395020091824033946335980173067326161
559	91613	916132831946567981846256393870520160037658928602
560	99948	999480910076851361710724773906993300018251538486
561	71859	718598567789644473609980377587552461795407315819
562	72714	72714060907479753839140023324013708448503978549
563	14011	1401143714754009531448484695957041390798086220505
564	71655	71655921190405266286198947144637400894753595234
565	11136	1113606303341353118440815228352750823257312100700
566	53585	535850067890739006148558883406534935003847787477
567	11400	1140089475568434816785109212315857722054307005873
568	73362	733622114196410872165874568862346314634976324431
569	11500	1150028739666945451867372713726171287159852347940
570	13120	131206244433343766353622271022029051229270331723
571	82155	821559504557132171721503647264006177712021438420
572	57792	577923725488363054329713230248600578678821078552
573	53618	536188247684891910461022994376186631526948060986
574	27654	276541264653327423698247090858071243124609459851
575	13425	1342597472354929198931509271405724786323812820589
576	14105	1410545739042419325741071272528383112555514849673
577	73415	734154120748855846189451931548921453931904173326
578	52624	526245913937628258169923819741028481828736091660
579	43260	432605322204169512994628683863428630994635015287
580	10195	1019526773444244563809539236786748190595125237763
581	71073	71073603206854485444546191533536575262415547147
582	63922	639221472249495893691313918488940868159473022197
583	12983	1298311269936090015783203382760321278785103287027
584	12366	1236696886678847457786332574128264989090134458083
585	32218	32218650984931392313693792202871734303316582531
586	12582	1258256205239065113760477987456634366229255653161
587	62240	622409391373353085325088133986758579526459672476
588	10056	1005628862374402133855710639556611988701185035529
589	11983	1198303779733660654409372609817983618427677996674
590	63715	637158597585926530834936709689577601859142495291
591	59234	592343144930331865660789938212698301686839743802
592	34445	344451780722921461457981536869629928965199631329
593	47132	471320651965009362747806462092148053372342857655
594	47320	473203185749332935285213147354460081578032722556
595	51321	513213403590093652934251785709998735925315817259
596	91963	919632761386022303953585992189951101843517491523
597	14049	1404963536983430161618421825720586128079623996769
598	52319	523196968280366705805572496813706935223827155287
599	99236	992362863558569438304641879250290959523547001149
600	13400	1340096859018850414018138315518545026482533925823
601	67282	672820479707530633781317036602987561263434694462
602	42097	420977282072470447406206133636757829334531612649
603	12964	1296440773765956896059871777361905428100026018356
604	14357	1435757016474601061019107179258293886528039054592
605	74903	74903359159120099747210373098877615992026768432
606	42516	425167970167373498773957731477353434322360047945
607	17292	172927214187659817561577133867284517208503765374
608	52541	525419065621743535036071188053310402196926859179
609	17499	174998232539043381599826643594343472673680282314
610	33020	330202014061951820708281430322116023819311371220
611	12671	1267183014526116443171393371665370217971763934050
612	11569	1156968548736156354194812517360583639434715866060
613	12862	128620035315556753710404197038154193999762943159
614	96540	965404895369538748339632330591766694757443814266
615	93907	939077401330848351359792595403084791397642536580
616	22798	227980763351290951467823757634254030174175283717
617	87513	875137497108113176633501013632608579718406053243
618	26380	263807234948292243851131894622281684135210609339
619	86942	869423797001040322125533280821385267961971020486
620	13622	1362286964300553402225881267234460378863381806317
621	14008	1400814818113432476523800570205008926021113795625
622	81374	81374987928916293307367077502801995635540424555
623	35387	353870719079084755399050223692811683539501700652
624	24154	241545101404146099010586505308983646070577422008
625	21043	210439141130659999455501601428938279055302102003
